Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,66.8353042602539,94.91000366210938,96.6500015258789,94.5199966430664,95.13999938964844,12340200
2015-01-05,68.15917205810547,96.79000091552734,98.7300033569336,93.18000030517578,95.23999786376953,27530400
2015-01-06,68.76477813720703,97.6500015258789,99.33999633789062,96.08999633789062,98.47000122070312,22363800
2015-01-07,70.05348205566406,99.4800033569336,99.9000015258789,98.44000244140625,99.30999755859375,16373700
2015-01-08,72.03932189941406,102.30000305175781,102.44999694824219,100.29000091552734,100.80000305175781,18902300
2015-01-09,71.97592163085938,102.20999908447266,103.83000183105469,101.75,103.5199966430664,14738100
2015-01-12,71.27173614501953,101.20999908447266,103.33999633789062,100.76000213623047,102.83999633789062,12746000
2015-01-13,68.4549560546875,97.20999908447266,101.87999725341797,95.25,101.8499984741211,27030600
2015-01-14,69.89855194091797,99.26000213623047,100.08999633789062,95.70999908447266,96.0,16183700
2015-01-15,68.58877563476562,97.4000015258789,100.38999938964844,97.2300033569336,99.30000305175781,11442200
2015-01-16,70.91964721679688,100.70999908447266,100.88999938964844,97.06999969482422,97.41999816894531,14097700
2015-01-20,73.08151245117188,103.77999877929688,104.05000305175781,100.1500015258789,101.13999938964844,18838100
2015-01-21,72.94070434570312,103.58000183105469,105.06999969482422,102.56999969482422,103.04000091552734,12312500
2015-01-22,74.03923034667969,105.13999938964844,105.18000030517578,101.55999755859375,104.13999938964844,12963100
2015-01-23,74.32090759277344,105.54000091552734,106.11000061035156,103.80000305175781,104.4000015258789,9593500
2015-01-26,75.426513671875,107.11000061035156,107.7699966430664,104.87000274658203,104.87000274658203,10307500
2015-01-27,73.96175384521484,105.02999877929688,107.0199966430664,104.86000061035156,105.94000244140625,10341100
2015-01-28,72.14494323730469,102.44999694824219,105.5,102.3499984741211,105.31999969482422,11554500
2015-01-29,73.36320495605469,104.18000030517578,104.51000213623047,101.06999969482422,102.5,8410500
2015-01-30,73.82093811035156,104.83000183105469,106.2699966430664,103.7300033569336,104.33000183105469,13608200
2015-02-02,74.77864837646484,106.19000244140625,107.19000244140625,104.43000030517578,106.0999984741211,13965600
2015-02-03,75.47579956054688,107.18000030517578,107.30999755859375,104.0999984741211,106.70999908447266,19849900
2015-02-04,69.3140640258789,98.43000030517578,100.20999908447266,95.80999755859375,98.93000030517578,59415800
2015-02-05,70.3492431640625,99.9000015258789,100.91999816894531,97.30000305175781,98.91999816894531,20641500
2015-02-06,68.64509582519531,97.4800033569336,100.58000183105469,97.1500015258789,99.7300033569336,21546300
2015-02-09,68.23665618896484,96.9000015258789,98.66999816894531,96.62999725341797,97.01000213623047,12668500
2015-02-10,69.2365951538086,98.31999969482422,98.75,97.12000274658203,97.75,11495100
2015-02-11,70.40556335449219,99.9800033569336,101.26000213623047,98.41999816894531,98.62999725341797,14529600
2015-02-12,70.98301696777344,100.80000305175781,101.69999694824219,99.5999984741211,100.62000274658203,10659900
2015-02-13,71.75762939453125,101.9000015258789,101.9000015258789,100.83000183105469,101.26000213623047,11084700
2015-02-17,73.12378692626953,103.83999633789062,103.8499984741211,101.91000366210938,102.05999755859375,10789900
2015-02-18,73.19419860839844,103.94000244140625,104.13999938964844,103.01000213623047,103.76000213623047,7459400
2015-02-19,72.34211730957031,102.7300033569336,104.30999755859375,102.55000305175781,103.4000015258789,9203800
2015-02-20,72.25762176513672,102.61000061035156,102.98999786376953,101.91999816894531,102.41999816894531,9965400
